query	reference	matches	score
C07	Cholestenone	4	0.008547335828025051
C07	Cotinine	1	0.01432621542795186
C07	Cysteine_3TMS	2	0.01363841986929749
C07	Cystine_4TMS	6	0.011193676254217085
C07	Cytidine_5TMS	1	0.010832477174594944
C07	Dehydrocholesterol_1TMS	6	0.006187418339988998
C07	Dehydroergosterol_1TMS	6	0.040120289558978166
C07	Dehydroestradiol_2TMS	4	0.0058636021270158005
C07	Deoxycholic acid_3TMS	1	0.002771108533585815
C07	Dopamine_3TMS	3	0.0026975835210663783
C07	Ergocalciferol_TMS	5	0.005759713671394205
C07	Ergosterol_1TMS	3	0.003980127377820043
C07	Estrone_1TMS	2	0.0026450149847501267
C07	Gallic acid_4TMS	2	0.013733700756132328
C07	Gluconic acid_6TMS	2	0.016079808834203273
C07	Gluconolactone	1	0.0015344413876093575
C07	Glucose-6-phosphate_6TMS isomer 1	1	0.003804579195867475
C07	Glucose-6-phosphate_6TMS isomer 2	2	0.03497008400644154
C07	Glucuro-3,6-lactone_3TMS isomer 2	5	0.10809457963994563
C07	Glutamic acid_2TMS	1	3.852327344898631e-05
C07	Histidine_4TMS	2	0.009282347405479608
C07	Homogentisic acid_3TMS	1	0.0033076004578206355
C07	Homoveratric_acid_1TMS	1	0.0005825078491068066
C07	Indole-3-acetamide_3TMS	1	6.566369739357408e-05
C07	Indole-3-acetic acid_1TMS	2	0.0013837093651915438
C07	Kynurenine_2TMS	2	0.0002897086640365028
C07	Kynurenine_4TMS	7	0.01862198784549117
C07	Lithocholic acid_2TMS	2	0.004413500393714671
C07	Maleic acid_2TMS	1	0.003028345204728974
C07	Maltotriose_11TMS isomer 2	2	0.0041093758817980905
C07	Melatonin_1TMS	1	0.0018802921134782168
C07	Methyl-3-indolylacetate_1TMS	1	9.362401501302284e-05
C07	Methylnicotinamide	1	0.0937836138269074
C07	Methylnicotinamide_1TMS	1	0.01897249876801128
C07	Myristic acid_1TMS	3	0.08080046011076855
C07	Norvaline_3TMS	1	0.0007392491027507289
C07	Phosphoserine_4TMS	2	0.05125394056006837
C07	Pregnenolone_1TMS	4	0.003114117382451541
C07	Progesterone	3	0.006029892442716859
C07	Proline_2TMS	1	0.0018670779822277305
C07	Spermidine_4TMS	5	0.029416612950838087
C07	Spermine_derivative	2	0.00035455963348064143
C07	Stigmasterol_1TMS	5	0.003514523694977459
C07	Suberic acid_2TMS	1	0.0006755103688058468
C07	Syringic acid_2TMS	1	2.0659715517231954e-05
C07	Taurine_3TMS	1	0.07854776349061439
C07	Threonine_3TMS spectra 2	3	0.009787805358305526
C07	Thymol_1TMS	2	0.02918790459443237
C07	Tryptamine_3TMS	5	0.01447244851432684
C07	Tryptamine_derivative	1	0.01030760488784255
C07	Tryptophan_derivative	1	0.0004216482788192382
C07	Tryptophol_1TMS	2	0.0007160056000449072
C07	Uric acid_4TMS	2	0.002928657931330524
C07	Uridine_4TMS isomer 2	2	0.01178469913482634
C07	beta-Sitosterol_1TMS	9	0.05633182848812158
C07	cis-Caffeic acid_3TMS	2	0.00038190368955999
C08	2-Methoxybenzoic acid_1TMS	1	0.0136606241864492
C08	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	8.729222695630633e-05
C08	4-Methoxymandelic acid_2TMS	1	0.001377656140594552
C08	5-Methylcytidine_4TMS isomer 2	1	0.007574307656452601
C08	Acetylglutamic acid_2TMS	2	0.12075313029920608
C08	Acetylglutamic acid_3TMS	1	0.01267959742244702
C08	Acetylglutamine_2TMS	1	0.006365088999556453
C08	Acetylserine_2TMS	1	0.002820400750647321
C08	Ascorbic acid_4TMS	1	0.0004462321813851917
C08	Asparagine_4TMS isomer 2	1	0.016774945145690917
C08	Aspartic acid_2TMS	3	0.00021853734449405225
C08	Aspartic acid_4TMS	1	0.003544096390166367
C08	Azelaic acid_2TMS	1	9.684498477216267e-06
C08	Cholestatrienol_1TMS	1	0.013048335956759251
C08	Creatinine_3TMS	1	0.015599741636769544
C08	Cysteine_4TMS	1	0.00748655436749967
C08	Cystine_4TMS	1	0.012439273665910569
C08	Dehydroergosterol_1TMS	1	0.005080954017983949
C08	Dehydroestradiol_2TMS	1	0.010709644153159078
C08	Estrone_1TMS	1	0.00013199147890388666
C08	Glucuro-3,6-lactone_3TMS isomer 1	1	0.0035154454955149787
C08	Glutamic acid_2TMS	1	0.0003582586458737129
C08	Homoveratric_acid_1TMS	1	0.00044248477426163407
C08	Itaconic acid_2TMS	2	0.029056446414841144
C08	Kynurenic acid_2TMS	1	0.00011483205749858296
C08	Kynurenine_2TMS	1	0.007544135577229377
C08	Kynurenine_3TMS	2	0.0035906678155446757
C08	Kynurenine_4TMS	1	0.00720334657848062
C08	Lysine_3TMS	1	0.002665659359624266
C08	Maleamic acid_3TMS	1	0.0002796817137228625
C08	Methionine sulfoxide_3TMS	3	0.043107394293725836
C08	Quinolinic aicd_2TMS	1	4.051788486598348e-06
C08	Serine_4TMS	2	0.013881348447452771
C08	Spermine_derivative	2	0.002203864701369309
C08	Threonine_3TMS spectra 1	1	0.005186269922044765
C08	Thymol_1TMS	1	0.0033694160745952346
C08	Tryptamine_2TMS	1	0.0008612874235571053
C08	Tryptophan_derivative	2	0.00838704117964539
C08	Uracil_2TMS	3	0.032493270351855084
C08	Urea_3TMS	1	0.0033517330399998307
C08	Uric acid_4TMS	1	0.003325009633107482
C08	beta-Sitosterol_1TMS	1	0.007909521198239365
C09	2-Deoxyglucose_4TMS	6	0.2744089964530141
C09	2-Oxoadipic acid_2TMS isomer 1	2	0.018722990219427055
C09	3-Indolepropionic acid	1	0.003481251112579237
C09	3-Methylglutaric acid_2TMS	2	0.0052084071748870345
C09	5-Methylcytidine_4TMS isomer 1	4	0.1996301986716422
C09	5-Methylcytidine_4TMS isomer 2	3	0.1653293888451633
C09	6-Aminocaproic acid_2TMS	1	0.060513946101699675
C09	Acetylaspartic acid_2TMS	1	0.0022116948462206363
C09	Acetylaspartic acid_3TMS	1	0.0002656529373801485
C09	Acetylgalactosamine_4TMS	5	0.10290928595349992
C09	Acetylgalactosamine_5TMS isomer 1	5	0.1074446063684814
C09	Acetylgalactosamine_5TMS isomer 2	6	0.12961954308355303
C09	Acetylglucosamine_5TMS isomer 1	6	0.1210055702414895
C09	Acetylglucosamine_5TMS isomer 2	6	0.14092840884930505
C09	Acetylglutamic acid_2TMS	2	0.009695679806261565
C09	Acetylglutamic acid_3TMS	3	0.008263556166274583
C09	Acetylglutamine_3TMS	2	0.005984242908612946
C09	Acetylglutamine_4TMS	2	0.0019363816847398879
C09	Acetylphenylalanine_1TMS	1	0.0014610208265928048
C09	Acetylproline_1TMS	1	0.0004028363040258415
C09	Acetylserine_2TMS	2	0.002125666576159492
C09	Acetylserotonin_2TMS isomer 1	1	0.03655927030123026
C09	Acetylserotonin_2TMS isomer 2	1	0.029273857047153226
C09	Acetylserotonin_3TMS	1	0.01572240331150072
C09	Acetylserotonin_TMS derivative	1	0.028671932106661586
C09	Acetyltryptophan_2TMS isomer 1	1	0.003502413803946223
C09	Acetyltryptophan_2TMS isomer 2	3	0.017125177572371027
C09	Acetyltryptophan_3TMS	1	0.003519293952817743
C09	Adenine_2TMS	1	0.008946285086080318
C09	Adenine_3TMS	2	0.008920211160631067
C09	Adenosine_4TMS	4	0.15642814476703884
C09	Adenosine_5TMS	2	0.06088360491382822
C09	Alanine_3TMS	1	0.00244423102185506
C09	Allantoin_3TMS	1	0.00025149696113238807
C09	Allose_5TMS isomer 1	5	0.12004111017874874
C09	Allose_5TMS isomer 2	5	0.11906861984614305
C09	Arabitol_5TMS	4	0.4519545185789772
C09	Arabitol_5TMS	4	0.4581390398258138
C09	Arabitol_5TMS	6	0.4519545185789772
C09	Arabitol_5TMS	6	0.4581390398258138
C09	Ascorbic acid_4TMS	3	0.0007464172944748866
C09	Asparagine_3TMS	1	0.0050879168182929885
C09	Asparagine_4TMS isomer 1	1	0.007366578514828544
C09	Aspartic acid_3TMS isomer	1	0.0012386916944195393
C09	Aspartic acid_3TMS isomer	1	0.0010869492852084654
C09	Aspartic acid_3TMS isomer	1	0.0012386916944195393
C09	Aspartic acid_3TMS isomer	1	0.0010869492852084654
C09	Aspartic acid_4TMS	1	0.0066836174523315405
C09	Azelaic acid_2TMS	4	0.06545485585468454
C09	Cholestatrienol_1TMS	2	0.0011548556463026325
C09	Citric acid_4TMS	2	0.02576666728647814
C09	Cysteine_4TMS	2	0.004999869000551122
C09	Cystine_4TMS	1	0.003788198276756468
C09	Cytidine_4TMS	4	0.262055614712024
C09	Cytidine_5TMS	4	0.23208162651394235
C09	Cytosine_3TMS	1	0.001906807845780589
C09	Dehydrocholesterol_1TMS	1	0.0005971357548652692
C09	Dehydroergosterol_1TMS	2	0.0006052150535696503
C09	Dehydroestradiol_2TMS	1	0.0008985646879389275
C09	Estrone_1TMS	1	0.004697761959950818
C09	Fructose_5TMS isomer 1	4	0.469705673787961
C09	Fructose_5TMS isomer 2	3	0.4808644032860865
C09	Fumaric acid_2TMS	1	0.0016490083358056801
C09	Galactitol_6TMS	6	0.4787481809949518
C09	Galactose_5TMS isomer 1	5	0.19506416646400765
C09	Galactose_5TMS isomer 2	5	0.15833821384164606
C09	Gluconic acid-1,4-lactone	11	0.5647587208418773
C09	Gluconic acid-1,5-lactone	11	0.2144564304624124
C09	Gluconic acid_6TMS	8	0.3046806237390228
C09	Gluconolactone	9	0.2294880540409508
C09	Glucose-6-phosphate_6TMS isomer 1	4	0.08067812867952763
C09	Glucose-6-phosphate_6TMS isomer 2	4	0.07055394325401793
C09	Glucose_5TMS isomer 1	5	0.14339157118996854
C09	Glucose_5TMS isomer 2	5	0.12638353456523216
C09	Glucuro-3,6-lactone_3TMS isomer 1	10	0.2696812480415021
C09	Glucuro-3,6-lactone_3TMS isomer 2	7	0.1154634818809479
C09	Glutamic acid_3TMS spectra 1	1	0.0015855538274320226
C09	Glutamic acid_3TMS spectra 2	1	0.0015297948448215338
C09	Glutaric acid_2TMS	1	0.003917618481498614
C09	Glycylleucine_4TMS	2	0.007079394764025314
C09	Guanosine_5TMS	3	0.08142394987257294
C09	Histidine_4TMS	3	0.03752157335867743
C09	Homocitrulline_4TMS	1	0.002152444567912088
C09	Homocysteine_4TMS	1	0.000590486756891549
C09	Homogentisic acid_3TMS	2	0.008697498507988134
C09	Homoserine_4TMS	1	0.004336928713996596
C09	Indole-2-carboxylic acid_1TMS	1	0.0007873481563710082
C09	Indole-3-acetamide_2TMS	1	0.0030391226145539637
C09	Indole-3-acetamide_3TMS	1	0.003040331330283232
C09	Indole-3-acetic acid_1TMS	1	0.0037481713472870735
C09	Indole-3-acetic acid_2TMS	1	0.0038142195459023374
C09	Inosine_4TMS	4	0.3263388347793772
C09	Isocitric acid_4TMS	8	0.06784937612050107
C09	Itaconic acid_2TMS	1	0.001201337691134676
C09	Kynurenine_2TMS	3	0.1034022849800432
C09	Kynurenine_3TMS	2	0.0036306761104711225
C09	Lithocholic acid_2TMS	3	0.025685143538604585
C09	Lysine_3TMS	2	0.0021926991808547797
C09	Lysine_4TMS	2	0.002446543323792631
C09	Maleamic acid_3TMS	1	0.000994004405678656
C09	Maleic acid_2TMS	1	0.00013357629075900698
C09	Malic acid_3TMS	7	0.05834834957185226
C09	Maltose_8TMS isomer 1	8	0.20536135554210355
C09	Maltose_8TMS isomer 2	7	0.20890938999000846
C09	Maltotriose_11TMS isomer 1	7	0.2000688087712399
C09	Maltotriose_11TMS isomer 2	7	0.20602349815353502
C09	Mannitol_6TMS	8	0.29703503267676146
C09	Mannose_5TMS isomer 1	5	0.15408669287259827
C09	Mannose_5TMS isomer 2	5	0.12807693444963575
C09	Methionine sulfoxide_3TMS	1	0.005153641206498425
C09	Methyl-3-indolylacetate_1TMS	1	0.0034410375453261983
C09	Myo-inositol_6TMS	14	0.920696670956382
C09	Norvaline_3TMS	2	0.008979642187394197
C09	Quinolinic aicd_2TMS	1	4.7358919145674044e-05
C09	Ribitol_5TMS	6	0.4182976627330552
C09	Ribose_4TMS	4	0.4689034795095797
C09	Sebacid acid_2TMS	3	0.07926282978054744
C09	Serine_4TMS	2	0.022941235792280128
C09	Shikimic acid_4TMS	2	0.07112388092802767
C09	Sorbitol_6TMS	6	0.3202077064283017
C09	Spermidine_4TMS	2	0.018404265047014763
C09	Spermine_6TMS	1	0.0011717518922978768
C09	Suberic acid_2TMS	4	0.06419195916218043
C09	Sucrose_8TMS	7	0.19681229519014992
C09	Tetradecanedioic acid_2TMS	3	0.15890889593607296
C09	Theobromine_1TMS	1	0.0005052053430208179
C09	Threonic acid_4TMS	4	0.10864239486965392
C09	Threonine_3TMS spectra 2	1	0.003243453459029232
C09	Thymol_1TMS	1	0.00020292341692526277
C09	Tryptamine_derivative	1	0.00014594386294634193
C09	Tryptophan_2TMS	1	0.0033694006405516545
C09	Tryptophan_3TMS	1	0.0039826635209238405
C09	Tryptophan_derivative	1	0.002534472876414361
C09	Tryptophol_2TMS	1	0.0036215675460608146
C09	Tyrosine_3TMS	1	0.0012803251800366571
C09	Uric acid_4TMS	3	0.0061990854155929975
C09	Uridine_4TMS isomer 1	5	0.3140477636880018
C09	Uridine_4TMS isomer 2	4	0.3015403838535294
C09	Xylose_4TMS	4	0.44716018307198907
C09	alpha-Tocopherol_1TMS	1	0.0020143085975652193
C09	trans-Aconitic acid_3TMS	1	0.001024583606093043
C10	7-Dehydrocholesterol_1TMS	1	0.00034413502553899304
C10	Alanine_2TMS	3	0.03487616948854172
C10	Azelaic acid_2TMS	1	0.0014526090525621654
C10	Cholestanol_1TMS	1	0.0008103948779221819
C10	Cholestatrienol_1TMS	1	0.00022030431557432646
C10	Dehydroergosterol_1TMS	1	0.0003096779494847084
C10	Deoxycholic acid_3TMS	1	0.0002576580826393342
C10	Ergocalciferol_TMS	1	0.0002699285623890999
C10	Ergosterol_1TMS	1	0.00022299215726219064
C10	Fumaric acid_2TMS	1	0.01804729640825649
C10	Lithocholic acid_2TMS	1	0.0005897700578213625
C10	Maleamic acid_3TMS	1	0.00019205833532382168
C10	Methyl palmitate	1	0.00030507151052177884
C10	Methyl stearate	1	0.0004601143924824797
C10	Pregnenolone_1TMS	1	9.894190565179374e-05
C10	Stigmasterol_1TMS	1	0.0008584559130729276
C10	Tetradecanedioic acid_2TMS	1	0.00043732907579201467
C10	beta-Sitosterol_1TMS	1	0.0014785792243238753
C11	2-Deoxyglucose_4TMS	2	0.0003389531110030131
C11	2-Methylmalonic acid_2TMS	1	1.6583402008644998e-05
C11	2-Oxoadipic acid_2TMS isomer 2	1	0.00018241473314937264
C11	3-Methylglutaric acid_2TMS	3	0.0035944852712523905
C11	5-Methylcytidine_4TMS isomer 1	2	0.011753263771131872
C11	5-Methylcytidine_4TMS isomer 2	2	0.0044894049296791685
C11	Acetylaspartic acid_2TMS	2	0.001881564952080595
C11	Acetylaspartic acid_3TMS	1	0.00022260210954187364
C11	Acetylgalactosamine_4TMS	2	0.0005056117785308773
C11	Acetylgalactosamine_5TMS isomer 1	2	0.0005328598173993951
C11	Acetylgalactosamine_5TMS isomer 2	1	0.00019497327472092042
C11	Acetylglucosamine_5TMS isomer 1	1	0.00021285882691742948
C11	Acetylglucosamine_5TMS isomer 2	2	0.0007113528352183509
C11	Acetylglutamic acid_2TMS	1	0.00020499378160738889
C11	Acetylglutamic acid_3TMS	1	0.00036476244816168905
C11	Acetylglutamine_3TMS	1	0.0003282792235576857
C11	Acetylleucine_1TMS	1	0.0021097718971234878
C11	Acetylmethionine_1TMS	2	0.00026518090863172634
C11	Acetylphenylalanine_1TMS	1	3.1608615181051065e-05
C11	Acetylserine_2TMS	2	0.0010078154131849754
C11	Adenosine_4TMS	3	0.007712742659450605
C11	Adenosine_5TMS	3	0.002154713712692065
C11	Allose_5TMS isomer 1	2	0.0005118890175780707
C11	Allose_5TMS isomer 2	2	0.0005120427732801927
C11	Arabitol_5TMS	2	0.00025262236334320766
C11	Arabitol_5TMS	2	0.00025352639701456544
C11	Arabitol_5TMS	2	0.00025262236334320766
C11	Arabitol_5TMS	2	0.00025352639701456544
C11	Ascorbic acid_4TMS	3	0.0008004613938057448
C11	Aspartic acid_2TMS	1	0.00019481159810915257
C11	Aspartic acid_4TMS	2	0.0002510193416228852
C11	Citraconic acid_2TMS	1	0.00011161293580632546
C11	Citric acid_4TMS	10	0.8742166515840291
C11	Cotinine	1	1.4611179625431399e-05
C11	Cytidine_4TMS	2	0.010130369923029231
C11	Cytidine_5TMS	3	0.010473392924077169
C11	Estradiol_2TMS	1	6.228688907082116e-05
C11	Fructose_5TMS isomer 2	1	0.0001920588267757111
C11	Fumaric acid_2TMS	2	0.003457755611999609
C11	Galactitol_6TMS	2	0.0003694212909280668
C11	Galactose_5TMS isomer 1	2	0.0005311464605317828
C11	Galactose_5TMS isomer 2	2	0.00046547960307591785
C11	Gluconic acid-1,4-lactone	4	0.002108883459143609
C11	Gluconic acid-1,5-lactone	4	0.0024708950162504336
C11	Gluconic acid_6TMS	4	0.002519746872443309
C11	Gluconolactone	5	0.0051764580044915244
C11	Glucose-6-phosphate_6TMS isomer 1	2	0.0005857599974826548
C11	Glucose-6-phosphate_6TMS isomer 2	2	0.000507124311505109
C11	Glucose_5TMS isomer 1	2	0.0005014231920107627
C11	Glucose_5TMS isomer 2	3	0.0006277854680135497
C11	Glucuro-3,6-lactone_3TMS isomer 1	3	0.0016495129915834127
C11	Glucuro-3,6-lactone_3TMS isomer 2	2	0.0007700921352289062
C11	Guanosine_5TMS	3	0.0089349823615681
C11	Homocysteine_3TMS	2	0.0011153802874260873
C11	Homogentisic acid_3TMS	1	0.00011615543900118931
C11	Indole-2-carboxylic acid_1TMS	1	1.0276035986924305e-05
C11	Inosine_4TMS	3	0.008996534752453033
C11	Isocitric acid_4TMS	9	0.4606467263468277
C11	Itaconic acid_2TMS	1	5.9259639337657315e-05
C11	Kynurenine_4TMS	2	0.0017621447395668388
C11	Maleamic acid_2TMS isomer 2	1	0.00046142099464188544
C11	Maleic acid_2TMS	1	0.0005787260545857242
C11	Malic acid_3TMS	2	0.0017164652381002835
C11	Maltose_8TMS isomer 1	4	0.0012915666213246884
C11	Maltose_8TMS isomer 2	4	0.001305802594812721
C11	Maltotriose_11TMS isomer 1	4	0.0010680950163976944
C11	Maltotriose_11TMS isomer 2	3	0.0007407846588015327
C11	Mannitol_6TMS	2	0.0004919577809572432
C11	Mannose_5TMS isomer 1	1	0.0002542775551274918
C11	Mannose_5TMS isomer 2	3	0.0006649053179373119
C11	Methionine sulfoxide_3TMS	2	0.000569711745605421
C11	Myo-inositol_6TMS	1	0.0003239533394300178
C11	Myristic acid_1TMS	1	0.0010710228231493606
C11	Norvaline_2TMS	1	0.0002736882114185563
C11	Norvaline_3TMS	2	0.0014443762006861186
C11	Palmitic acid_1TMS	1	0.0007784064555139957
C11	Palmitoleic acid_1TMS	1	0.0010277094018718196
C11	Ribitol_5TMS	2	0.00025870892572444514
C11	Sebacid acid_2TMS	1	0.0008499266426355232
C11	Serine_4TMS	1	0.0002184023482765456
C11	Sorbitol_6TMS	2	0.0004910143509483006
C11	Spermidine_4TMS	1	0.00040602541264877313
C11	Stearic acid_1TMS	1	0.0011746788042505756
C11	Suberic acid_2TMS	1	0.0008949458378546951
C11	Sucrose_8TMS	5	0.0030282793272178835
C11	Tetradecanedioic acid_2TMS	1	0.000653572715543905
C11	Threonic acid_4TMS	4	0.0011240063707060326
C11	Threonine_3TMS spectra 1	2	0.0005122718197544683
C11	Thymol_1TMS	1	7.928736734282032e-05
C11	Tryptamine_2TMS	1	0.00016489318711208583
C11	Uridine_4TMS isomer 1	3	0.009156877281783887
C11	Uridine_4TMS isomer 2	5	0.004897508939991671
C11	Vanillic acid_2TMS	2	0.004305420718655235
C11	gamma-Aminobutyric acid_2TMS	1	0.00018533155760667376
C11	gamma-Aminobutyric acid_3TMS	1	0.0005524979046660651
C11	trans-Aconitic acid_3TMS	4	0.006844544423966643
C12	2-Deoxyglucose_4TMS	1	0.00020707504726174354
C12	2-Methoxybenzoic acid_1TMS	1	0.0006319632051835686
C12	6-Aminocaproic acid_3TMS	1	0.0011932657654350244
C12	Acetylalanine_1TMS	1	0.00012060858913379404
C12	Acetylgalactosamine_4TMS	1	0.00012873421887932968
C12	Acetylgalactosamine_5TMS isomer 1	1	0.00010582723119776804
C12	Acetylgalactosamine_5TMS isomer 2	1	0.00025864503330539626
C12	Acetylglucosamine_5TMS isomer 1	1	0.00022856161180032788
C12	Acetylglucosamine_5TMS isomer 2	1	0.00017901664855866784
C12	Acetylglutamic acid_3TMS	1	0.0035696317289719173
C12	Acetylglutamine_3TMS	1	0.0036326381885563907
C12	Acetylleucine_1TMS	2	0.0009532294137491869
C12	Acetyllysine_3TMS	1	0.0014609702059937932
C12	Acetyllysine_4TMS	2	0.0013677418096191161
C12	Acetylmethionine_1TMS	1	0.0043183384036560345
C12	Acetylmethionine_2TMS	2	0.0014554776431920061
C12	Acetylproline_1TMS	1	0.0004352767172415636
C12	Adenine_2TMS	1	0.00042403783118840613
C12	Adenine_3TMS	1	0.0007207167181226352
C12	Adenosine_4TMS	1	0.00031221879026257913
C12	Adenosine_5TMS	1	0.0032371132218852157
C12	Alanine_3TMS	1	0.0006614810040622724
C12	Allantoin_4TMS	1	0.0016481335122178016
C12	Allantoin_5TMS	1	0.0013653932204379078
C12	Asparagine_4TMS isomer 1	1	0.0016992153573666552
C12	Asparagine_4TMS isomer 2	1	0.0011707576132105092
C12	Aspartic acid_4TMS	1	0.0024036803030307915
C12	Cysteine_3TMS	1	0.00037627253704796234
C12	Dopamine_4TMS	1	0.0013063725599275849
C12	Glucose-6-phosphate_6TMS isomer 1	1	0.00010667220544631617
C12	Glucuro-3,6-lactone_3TMS isomer 1	1	0.0007400142400871843
C12	Glutamic acid_2TMS	2	0.0025607204227312717
C12	Glutamic acid_3TMS spectra 1	1	0.06626252713722791
C12	Glutamic acid_3TMS spectra 2	1	0.06029443297478225
C12	Glycine_3TMS	5	0.2671697995546544
C12	Glycylleucine_3TMS	1	0.0009168771602216934
C12	Glycylleucine_4TMS	2	0.06210157499708757
C12	Glycylvaline_4TMS	2	0.050012416973494435
C12	Guanine_3TMS	1	0.000708388369198465
C12	Histidine_4TMS	1	0.002048585388039337
C12	Homoserine_4TMS	2	0.015424236316074494
C12	Hypotaurine_3TMS	1	0.03916092015933458
C12	Lysine_4TMS	1	0.0007040620064722077
C12	Maleamic acid_3TMS	1	5.6223506600563684e-05
C12	Methyl palmitate	1	0.008423838102271644
C12	Methyl stearate	1	0.009283528762987756
C12	Methylnicotinamide_1TMS	1	0.0004227008045850317
C12	Norvaline_3TMS	1	0.0004427011447826344
C12	Pipecolinic acid_1TMS	4	0.01750225826261169
C12	Proline_2TMS	4	0.0049977738705860785
C12	Serine_4TMS	2	0.001689422921090404
C12	Serotonin_3TMS	1	0.0017514011386463102
C12	Serotonin_4TMS	1	0.001285703294743412
C12	Spermidine_5TMS	4	0.0018898371103281421
C12	Spermine_6TMS	2	0.002482704574764874
C12	Taurine_3TMS	1	0.040045828910176606
C12	Theanine_3TMS	1	0.007939109743127438
C12	Threonine_3TMS spectra 1	2	0.0011617509011902928
C12	Threonine_3TMS spectra 2	1	0.0051110164868956726
C12	Tryptamine_3TMS	1	0.0022213787627309127
C12	Tryptamine_3TMS	1	0.0014296481551982626
C12	Tryptamine_3TMS	1	0.0022213787627309127
C12	Tryptamine_3TMS	1	0.0014296481551982626
C12	Tryptamine_derivative	1	0.0020100289161117933
C12	alpha-Tocopherol_1TMS	1	0.001336991395518194
C12	beta-Alanine_3TMS	4	0.8517172495571689
C12	gamma-Aminobutyric acid_3TMS	1	0.0011745255974865648
C13	Acetyltyrosine_2TMS	1	0.008110121659130142
C13	Acetyltyrosine_3TMS	1	0.02329107739069091
C13	Caffeine	1	0.000888603745206358
C13	Cytidine_4TMS	1	0.006556514556023554
C13	Dopamine_3TMS	1	0.011534690582960852
C13	Homoveratric_acid_1TMS	1	0.005460568943199559
C13	Palmitic acid_1TMS	1	0.0004987302456175193
C13	Suberic acid_2TMS	1	0.0067421562482893075
C13	Uridine_4TMS isomer 2	1	0.008893224292399637
C14	2-Deoxyglucose_4TMS	2	0.0963833499983084
C14	2-Oxoadipic acid_2TMS isomer 1	1	0.006406772326725561
C14	2-Oxoadipic acid_2TMS isomer 2	1	0.012773182324951716
C14	3-Methylglutaric acid_2TMS	1	0.01607049685052369
C14	Acetylaspartic acid_3TMS	1	0.2018795325890933
C14	Acetylgalactosamine_4TMS	12	0.2447469854134537
C14	Acetylgalactosamine_5TMS isomer 1	12	0.2501596412454128
C14	Acetylgalactosamine_5TMS isomer 2	13	0.2315245953237476
C14	Acetylglucosamine_5TMS isomer 1	14	0.2584115892958653
C14	Acetylglucosamine_5TMS isomer 2	13	0.2474570999679336
C14	Acetylglutamic acid_3TMS	1	0.048958816456343285
C14	Acetylglutamine_2TMS	2	0.006139625119280361
C14	Acetylglutamine_3TMS	1	0.05237259174626992
C14	Acetylglutamine_4TMS	1	0.011109604711238829
C14	Acetylleucine_1TMS	1	0.01345639398802088
C14	Acetyllysine_4TMS	1	0.004947511720464553
C14	Acetylmethionine_2TMS	1	0.05845702538001301
C14	Acetylserine_2TMS	1	0.013092939572835412
C14	Allantoin_5TMS	1	0.0025173995305106077
C14	Allose_5TMS isomer 1	4	0.2215267502878408
C14	Allose_5TMS isomer 2	3	0.21151444529975333
C14	Arabitol_5TMS	2	0.06285829651277247
C14	Arabitol_5TMS	2	0.06473170045867288
C14	Arabitol_5TMS	2	0.06285829651277247
C14	Arabitol_5TMS	2	0.06473170045867288
C14	Ascorbic acid_4TMS	1	0.016197698248132074
C14	Asparagine_3TMS	1	0.0013695946539692648
C14	Asparagine_4TMS isomer 1	1	0.00236789854303087
C14	Aspartic acid_4TMS	2	0.3449415046822344
C14	Azelaic acid_2TMS	2	0.013613669486220266
C14	Citraconic acid_2TMS	1	0.015312036086931718
C14	Cysteine_3TMS	1	0.02883213081680949
C14	Cystine_4TMS	1	0.00897239393607841
C14	Cytidine_5TMS	1	0.004835255324360426
C14	Cytosine_3TMS	1	0.015784673795304606
C14	Dopamine_3TMS	1	0.0021543222031923997
C14	Estrone_1TMS	1	0.015008961093727404
C14	Estrone_1TMS	1	0.01642183173647966
C14	Estrone_1TMS	1	0.015008961093727404
C14	Estrone_1TMS	1	0.01642183173647966
C14	Fructose_5TMS isomer 1	1	0.0072473117044226845
C14	Fructose_5TMS isomer 2	1	0.008901697540202251
C14	Galactitol_6TMS	3	0.08633423780360876
C14	Galactose_5TMS isomer 1	4	0.19358919904584526
C14	Galactose_5TMS isomer 2	3	0.1847089508095948
C14	Gluconic acid-1,4-lactone	1	0.024755204247060018
C14	Gluconic acid-1,5-lactone	3	0.09654027890566068
C14	Gluconic acid_6TMS	3	0.06564956530608296
C14	Gluconolactone	3	0.06943684123724335
C14	Glucose-6-phosphate_6TMS isomer 1	2	0.021185760883057143
C14	Glucose-6-phosphate_6TMS isomer 2	1	0.015104602824214528
C14	Glucose_5TMS isomer 1	4	0.20004612617623474
C14	Glucose_5TMS isomer 2	3	0.1848989399783429
C14	Glucuro-3,6-lactone_3TMS isomer 1	1	0.037470611091577004
C14	Glucuro-3,6-lactone_3TMS isomer 2	1	0.0021957147153624486
C14	Glutamic acid_3TMS spectra 1	1	0.0029040864735455315
C14	Glutamic acid_3TMS spectra 2	1	0.003039185343765293
C14	Guanosine_5TMS	1	0.004742924390129507
C14	Indole-3-acetamide_2TMS	1	0.013598226838494359
C14	Maltose_8TMS isomer 1	1	0.0160606136554849
C14	Maltose_8TMS isomer 2	1	0.015023334699675681
C14	Maltotriose_11TMS isomer 1	1	0.008749407273964841
C14	Maltotriose_11TMS isomer 2	1	0.010163548939500435
