query	reference	matches	score
C044	Uracil_2TMS	1	0.0002876191179646566
C044	Uridine_4TMS isomer 1	1	0.019439911664045614
C044	Uridine_4TMS isomer 2	1	0.025156126674909674
C044	beta-Alanine_3TMS	1	4.269419932616613e-05
C044	gamma-Aminobutyric acid_2TMS	1	0.0009536607100382381
C044	trans-Aconitic acid_3TMS	1	0.016309200320122418
C045	5-Methylcytidine_4TMS isomer 2	1	0.03213436633987793
C045	Acetylserotonin_2TMS isomer 2	1	0.03051902531905415
C045	Asparagine_4TMS isomer 1	1	0.001015462876091222
C045	Aspartic acid_4TMS	2	0.009527710991645096
C045	Azelaic acid_2TMS	1	0.01827563479333716
C045	Cholestanol_1TMS	3	0.1143796877590075
C045	Cholestatrienol_1TMS	1	0.028620642919121263
C045	Cholestenone	3	0.05037465013198158
C045	Cytidine_4TMS	1	0.002813631886925883
C045	Cytidine_5TMS	1	0.008616380986788916
C045	Dehydroergosterol_1TMS	1	0.023602066099496808
C045	Dehydroestradiol_2TMS	1	0.0006007666226784692
C045	Deoxycholic acid_3TMS	2	0.0384982749105051
C045	Dopamine_3TMS	1	0.003234767900847057
C045	Ergocalciferol_TMS	1	0.011336057982010376
C045	Ergosterol_1TMS	2	0.019945251560787084
C045	Gallic acid_4TMS	1	0.005989165271499864
C045	Kynurenine_2TMS	1	0.0005936985453880954
C045	Lithocholic acid_2TMS	2	0.08895613607968834
C045	Malic acid_3TMS	1	0.0037215147006029107
C045	Methyl stearate	2	0.01871914885718286
C045	Myristic acid_1TMS	1	0.0009170384147950076
C045	Norvaline_3TMS	1	0.03108667182344397
C045	Palmitoleic acid_1TMS	2	0.03425779013169957
C045	Pregnenolone_1TMS	3	0.04855463418122469
C045	Progesterone	1	0.004645950707738071
C045	Sebacid acid_2TMS	3	0.055952866114968636
C045	Serine_4TMS	2	0.003067395044998297
C045	Spermidine_4TMS	2	0.039724802515606436
C045	Spermine_6TMS	1	0.002881137858817325
C045	Stearic acid_1TMS	1	0.003868620562567808
C045	Stigmasterol_1TMS	2	0.08488127456833187
C045	Suberic acid_2TMS	1	0.06601446437157832
C045	Tetradecanedioic acid_2TMS	3	0.06639823458106138
C045	Tryptophan_3TMS	1	0.002827268163346694
C045	beta-Sitosterol_1TMS	1	0.03928389524448462
C045	cis-Caffeic acid_3TMS	1	0.02619375908489683
C046	1-Octadecanol_1TMS	1	0.0672396982581374
C046	2-Oxoadipic acid_2TMS isomer 1	1	0.0015720929622480106
C046	7-Dehydrocholesterol_1TMS	1	0.004932475741035124
C046	Acetylglutamic acid_3TMS	1	0.005647706547817795
C046	Acetylglutamine_3TMS	1	0.0059376430774063385
C046	Acetylleucine_1TMS	1	0.004168326465951999
C046	Adenine_3TMS	1	0.00040622359516522384
C046	Alanine_2TMS	1	0.0018522456946763945
C046	Aspartic acid_2TMS	1	0.0027805215621038827
C046	Cholestanol_1TMS	1	0.007618647514940145
C046	Cholestenone	1	0.005644876277012215
C046	Cotinine	1	0.003611701869928769
C046	Creatinine_3TMS	1	0.0006094368437907097
C046	Dehydrocholesterol_1TMS	1	0.00041324859327062204
C046	Dehydroestradiol_2TMS	1	0.0025066578911800033
C046	Dopamine_3TMS	1	0.0007945041872848285
C046	Epinepherine_4TMS	1	0.0021718964100674726
C046	Ergocalciferol_TMS	1	0.006929273873985938
C046	Fructose_5TMS isomer 2	1	0.006256199942379429
C046	Gluconolactone	1	0.0028371872081153233
C046	Homocitrulline_4TMS	1	0.001091235501844374
C046	Homocysteine_3TMS	3	0.0030972505050937058
C046	Kynurenine_2TMS	1	0.020220020611187082
C046	Maltose_8TMS isomer 1	1	0.03353042261914405
C046	Maltose_8TMS isomer 2	1	0.029880878839489783
C046	Maltotriose_11TMS isomer 1	1	0.02623701890701896
C046	Maltotriose_11TMS isomer 2	1	0.0250595725565496
C046	Methyl palmitate	2	0.04149918903968955
C046	Methyl stearate	2	0.0407027816986922
C046	Pregnenolone_1TMS	1	0.006341116003793416
C046	Progesterone	2	0.006923109915502988
C046	Sarcosine_2TMS	1	0.002012933251399541
C046	Spermidine_4TMS	1	0.01713467980732087
C046	Spermidine_5TMS	2	0.0015243686397061966
C046	Spermine_6TMS	2	0.002053385960807011
C046	Stigmasterol_1TMS	1	0.0020853791676137532
C046	Sucrose_8TMS	1	0.03507135278814822
C046	Tryptamine_2TMS	2	0.010657879654522038
C046	beta-Sitosterol_1TMS	1	0.011056036663110485
C046	cis-Caffeic acid_3TMS	1	0.006890886845052283
C047	3,4-Dihydroxybenzeneacetic acid_3TMS	1	0.00012377000246360572
C047	7-Dehydrocholesterol_1TMS	1	0.0015369910026299947
C047	Cholestanol_1TMS	2	0.0013370888174253676
C047	Cholestatrienol_1TMS	2	0.004171107539341934
C047	Cholestenone	1	5.572019948600134e-05
C047	Cytidine_5TMS	1	0.00010460160349791986
C047	Dehydrocholesterol_1TMS	2	0.0010411871098176663
C047	Dehydroergosterol_1TMS	3	0.003223741508877486
C047	Ergocalciferol_TMS	1	0.0009974650733086481
C047	Ergosterol_1TMS	1	0.000961104921092206
C047	Estrone_1TMS	1	0.00021491113427358466
C047	Estrone_1TMS	1	0.00028818682437811846
C047	Estrone_1TMS	1	0.00021491113427358466
C047	Estrone_1TMS	1	0.00028818682437811846
C047	Glucose-6-phosphate_6TMS isomer 1	1	0.05278252708935062
C047	Glucose-6-phosphate_6TMS isomer 2	1	0.04716308111919928
C047	Glutamic acid_2TMS	1	0.00019048438293667452
C047	Lithocholic acid_2TMS	1	0.002250199377814261
C047	Palmitic acid_1TMS	1	4.727235465052973e-05
C047	Phosphoserine_4TMS	1	0.07506864835426846
C047	Pregnenolone_1TMS	1	0.0019522203409492302
C047	Salicylic acid_2TMS	1	0.0006843827764000601
C047	Stigmasterol_1TMS	1	0.0017703292058774574
C047	beta-Sitosterol_1TMS	3	0.004302833630695942
C048	1-Octadecanol_1TMS	1	0.002482544260838553
C048	2,3-Dihydroxybenzoic acid_3TMS	1	0.002435941082109275
C048	2-Oxoadipic acid_2TMS isomer 1	1	0.0044602723107647025
C048	2-Oxoadipic acid_2TMS isomer 2	1	0.0018034027748680234
C048	5-Methylcytidine_4TMS isomer 2	1	0.004172800889623293
C048	7-Dehydrocholesterol_1TMS	2	0.005529013718769214
C048	Acetylglutamine_2TMS	1	0.0017736756614765952
C048	Acetylglutamine_4TMS	1	0.0019213860204965703
C048	Adenine_3TMS	1	0.005756281182824837
C048	Allantoin_3TMS	1	0.001549240513263568
C048	Asparagine_4TMS isomer 2	1	0.0011675330023755849
C048	Aspartic acid_2TMS	1	0.0020219663723898625
C048	Aspartic acid_4TMS	1	0.0043766278496748644
C048	Azelaic acid_2TMS	1	0.0012573567458215034
C048	Caffeine	1	0.0029739363752779467
C048	Cholestatrienol_1TMS	4	0.04592222223308935
C048	Cholestenone	3	0.0202904581658424
C048	Cystine_4TMS	1	0.02446490913631296
C048	Cytidine_5TMS	1	0.0017854643406838902
C048	Dehydrocholesterol_1TMS	5	0.05397107423814027
C048	Dehydroergosterol_1TMS	5	0.04348833890655558
C048	Dehydroestradiol_2TMS	2	0.011779898280342692
C048	Dopamine_3TMS	1	0.00355200090167881
C048	Ergocalciferol_TMS	1	0.00283478284170458
C048	Estrone_1TMS	1	0.0020949556008617322
C048	Estrone_1TMS	1	0.01156679938398207
C048	Estrone_1TMS	2	0.0020949556008617322
C048	Estrone_1TMS	2	0.01156679938398207
C048	Glucose-6-phosphate_6TMS isomer 1	1	0.004801113905528227
C048	Glucose-6-phosphate_6TMS isomer 2	1	0.004593835677787303
C048	Glucuro-3,6-lactone_3TMS isomer 2	1	0.01397110538343766
C048	Indole-3-acetic acid_1TMS	1	0.003026063169943472
C048	Kynurenine_2TMS	2	0.013130917773204666
C048	Kynurenine_4TMS	1	0.014475791225132954
C048	Lithocholic acid_2TMS	1	0.005034281270941892
C048	Nicotinic acid_1TMS	1	0.003023442951032064
C048	Norvaline_3TMS	1	0.004226762915639779
C048	Orotic acid_3TMS	1	0.013801874045061398
C048	Palmitic acid_1TMS	1	0.0023582798665516057
C048	Palmitoleic acid_1TMS	1	0.0037948064217687037
C048	Pregnenolone_1TMS	1	0.004484837456555485
C048	Progesterone	1	0.01342776556715856
C048	Sebacid acid_2TMS	1	0.002030154031975909
C048	Spermine_6TMS	1	0.0012156142181538225
C048	Spermine_derivative	1	0.012919567229502485
C048	Stigmasterol_1TMS	2	0.0062220071032142886
C048	Suberic acid_2TMS	1	0.002037313453778539
C048	Tetradecanedioic acid_2TMS	1	0.0015969242928828714
C048	Theanine_2TMS	1	0.006113599194778846
C048	Threonine_3TMS spectra 1	1	0.005050852197135627
C048	Threonine_3TMS spectra 2	1	0.0035109931664172173
C048	Tryptamine_2TMS	2	0.020545060984788952
C048	Tryptamine_3TMS	1	0.0016929945782517984
C048	Tryptophan_derivative	1	0.005168615161937748
C048	Uridine_4TMS isomer 2	1	0.00228959234811655
C048	Xanthine_3TMS	1	0.0021122374831666095
C048	beta-Sitosterol_1TMS	5	0.023870252744703918
C048	cis-Caffeic acid_3TMS	2	0.017440951120966046
C049	2-Methoxybenzoic acid_1TMS	1	0.00453026559485357
C049	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	0.0009928362622333652
C049	5-Methylcytidine_4TMS isomer 1	2	0.02797147823968289
C049	5-Methylcytidine_4TMS isomer 2	1	0.03247681847686683
C049	Acetylalanine_2TMS	1	0.0014431700138946087
C049	Acetylgalactosamine_5TMS isomer 2	1	0.0075357522543450595
C049	Acetylglucosamine_5TMS isomer 1	1	0.007681020188097006
C049	Acetylglucosamine_5TMS isomer 2	1	0.006341090415423742
C049	Acetylserotonin_2TMS isomer 2	1	0.001677011561842917
C049	Adenosine_4TMS	2	0.003628757570631603
C049	Cholestatrienol_1TMS	4	0.026856547242583326
C049	Creatinine_3TMS	1	0.028440096928246044
C049	Cysteine_3TMS	1	0.01060618809649135
C049	Cytidine_4TMS	1	0.004143410875173246
C049	Cytidine_5TMS	1	0.0042547387889017895
C049	Dehydrocholesterol_1TMS	1	0.007476151386167292
C049	Dehydroestradiol_2TMS	1	0.0015377054773113563
C049	Dopamine_3TMS	1	0.006238095683144096
C049	Galactitol_6TMS	1	0.001786914949538346
C049	Gallic acid_4TMS	1	0.023983140818743736
C049	Gluconic acid-1,4-lactone	1	0.005646833874930196
C049	Gluconic acid-1,5-lactone	2	0.002519813974386117
C049	Gluconic acid_6TMS	1	0.0007358353817757551
C049	Guanosine_5TMS	1	0.002440652155161776
C049	Indole-3-acetamide_3TMS	1	0.008541902188477082
C049	Inosine_4TMS	2	0.00552467773157325
C049	Isoleucine_2TMS	1	0.002345476062511889
C049	Kynurenine_2TMS	1	0.010325057584591206
C049	Kynurenine_4TMS	1	0.03724864961055513
C049	Maleamic acid_2TMS isomer 2	1	0.04803794825569595
C049	Maltose_8TMS isomer 1	1	0.000842339211393284
C049	Maltose_8TMS isomer 2	1	0.0008578186380320956
C049	Mannitol_6TMS	1	0.0009366848982756557
C049	Methionine sulfoxide_3TMS	3	0.033104251570930734
C049	Norleucine_2TMS	1	0.002088462903225129
C049	Salicylic acid_2TMS	1	0.002748766764871809
C049	Serine_4TMS	1	0.0007283064623011653
C049	Sorbitol_6TMS	1	0.0013580590754075825
C049	Spermidine_4TMS	4	0.018287503276409517
C049	Threonine_3TMS spectra 2	1	0.0015925106379264741
C049	Uridine_4TMS isomer 1	2	0.004549702853466863
C049	alpha-Methylcinammic acid_1TMS	1	0.0013821316036298572
C049	beta-Sitosterol_1TMS	1	0.043517273815738784
C049	cis-Caffeic acid_3TMS	1	0.002498466551831144
C050	1-Octadecanol_1TMS	1	0.0007953544350407978
C050	2-Deoxyglucose_4TMS	3	0.03132179388154065
C050	2-Methylmalonic acid_2TMS	1	0.028667478640884723
C050	2-Oxoadipic acid_2TMS isomer 1	2	0.04799542938601909
C050	2-Oxoadipic acid_2TMS isomer 2	2	0.03317848577181711
C050	3-Methylglutaric acid_2TMS	2	0.03399243416127178
C050	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	0.004907146390459064
C050	6-Aminocaproic acid_2TMS	1	0.005360423328957339
C050	7-Dehydrocholesterol_1TMS	1	0.002426379811016165
C050	Acetylalanine_2TMS	1	0.005309344369563187
C050	Acetylaspartic acid_2TMS	1	0.006888214810750318
C050	Acetylaspartic acid_3TMS	1	0.00625852951183545
C050	Acetylgalactosamine_4TMS	3	0.048673093555832096
C050	Acetylgalactosamine_5TMS isomer 1	3	0.04071553785940877
C050	Acetylgalactosamine_5TMS isomer 2	3	0.035128953317526086
C050	Acetylglucosamine_5TMS isomer 1	3	0.044972473946468666
C050	Acetylglucosamine_5TMS isomer 2	3	0.05106982791454038
C050	Acetylglutamic acid_2TMS	2	0.005280830721313079
C050	Acetylglutamic acid_3TMS	1	0.010235271653799206
C050	Acetylglutamine_3TMS	1	0.0046477983699486575
C050	Acetylglutamine_4TMS	1	0.06477493995525148
C050	Acetylmethionine_1TMS	1	0.00027879870066970566
C050	Acetylmethionine_2TMS	2	0.006074775364742417
C050	Acetylphenylalanine_1TMS	1	0.00042480385461109236
C050	Acetylserine_2TMS	1	0.010685788117357452
C050	Acetylserotonin_2TMS isomer 2	1	0.009058212308071668
C050	Acetyltyrosine_2TMS	1	0.0042299355634945815
C050	Acetyltyrosine_3TMS	1	0.0005647461402749546
C050	Alanine_2TMS	1	0.018118181453532608
C050	Alanine_3TMS	1	0.009328534663673931
C050	Allantoin_3TMS	1	0.016697687765236887
C050	Allantoin_4TMS	2	0.0071564021957155576
C050	Allantoin_5TMS	1	0.0001874334706923076
C050	Allose_5TMS isomer 1	3	0.03837705500161436
C050	Allose_5TMS isomer 2	3	0.0384489253286017
C050	Arabitol_5TMS	3	0.02538641520646891
C050	Arabitol_5TMS	3	0.02234905163299763
C050	Arabitol_5TMS	3	0.02538641520646891
C050	Arabitol_5TMS	3	0.02234905163299763
C050	Arginine_3TMS	1	0.026819429970885773
C050	Ascorbic acid_4TMS	1	0.038064254826843814
C050	Asparagine_3TMS	2	0.014192827757830291
C050	Asparagine_4TMS isomer 1	1	0.04135467749268318
C050	Asparagine_4TMS isomer 2	1	0.04641718338479126
C050	Aspartic acid_3TMS isomer	1	0.005815126227247649
C050	Aspartic acid_4TMS	2	0.050770195299288466
C050	Azelaic acid_2TMS	1	0.04851959982029557
C050	Cholestatrienol_1TMS	1	0.03752128305083132
C050	Cholestenone	3	0.0015972717157538266
C050	Citraconic acid_2TMS	1	0.0374140386316048
C050	Citric acid_4TMS	1	0.008347552863608916
C050	Cotinine	1	0.0023082197187780764
C050	Cysteine_4TMS	1	0.015754993994813785
C050	Cystine_4TMS	1	0.011488926878495615
C050	Cytidine_4TMS	1	0.0051970337222372286
C050	Cytidine_5TMS	1	0.01584254146136721
C050	Dehydrocholesterol_1TMS	2	0.08302698511100716
C050	Dehydroergosterol_1TMS	1	0.0013552344117904898
C050	Dehydroestradiol_2TMS	1	0.00012264523834998854
C050	Deoxycholic acid_3TMS	1	0.000815943708026415
C050	Dopamine_3TMS	1	0.020256989119514214
C050	Epinepherine_4TMS	1	0.0006491240152170997
C050	Ergocalciferol_TMS	1	0.0017434977768819033
C050	Ergosterol_1TMS	1	0.0018817933661928164
C050	Fructose_5TMS isomer 1	2	0.021097783008039325
C050	Fructose_5TMS isomer 2	1	0.008078327918730373
C050	Fumaric acid_2TMS	1	0.016861000971428727
C050	Galactitol_6TMS	3	0.02811745486898864
C050	Galactose_5TMS isomer 1	3	0.045158937695486484
C050	Galactose_5TMS isomer 2	3	0.049655026496366536
C050	Gluconic acid-1,4-lactone	1	0.010748308110474523
C050	Gluconic acid-1,5-lactone	3	0.03922398241388938
C050	Gluconic acid_6TMS	3	0.03451645005989332
C050	Gluconolactone	3	0.03170374607039449
C050	Glucose_5TMS isomer 1	3	0.04544888872429242
C050	Glucose_5TMS isomer 2	3	0.04529520887505814
C050	Glucuro-3,6-lactone_3TMS isomer 1	2	0.02857967086470873
C050	Glucuro-3,6-lactone_3TMS isomer 2	1	0.007919120822462421
C050	Glutamic acid_3TMS spectra 1	1	0.008509917986394257
C050	Glutamic acid_3TMS spectra 2	1	0.005682991015802425
C050	Glutaric acid_2TMS	1	0.038159268815582764
C050	Glycine_3TMS	1	0.011751363529582285
C050	Hippuric acid_2TMS	1	0.001735620592580028
C050	Histidine_3TMS	1	0.00018570447061736249
C050	Homocitrulline_4TMS	1	0.005029550760016561
C050	Homogentisic acid_3TMS	1	0.007680435869884357
C050	Homoserine_3TMS	1	0.0053775993035125105
C050	Homoserine_4TMS	1	0.011484167033755507
C050	Hydroxyproline_3TMS	1	0.1612410507692443
C050	Hypotaurine_3TMS	1	0.007347374974850498
C050	Indole-2-carboxylic acid_1TMS	1	0.00033353436560826385
C050	Inosine_4TMS	1	0.0049362531486142475
C050	Isocitric acid_4TMS	2	0.021939482485958915
C050	Itaconic acid_2TMS	1	0.036790977527058885
C050	Kynurenine_2TMS	1	0.0002238055356705881
C050	Kynurenine_3TMS	2	0.005217924039805732
C050	Lithocholic acid_2TMS	1	0.0006992304633552987
C050	Lysine_3TMS	2	0.014017046765115249
C050	Lysine_4TMS	1	0.010336856653653031
C050	Maleamic acid_2TMS isomer 1	1	0.03723274496863438
C050	Maleamic acid_2TMS isomer 2	1	0.010150298345255604
C050	Maleamic acid_3TMS	1	0.05215668897514954
C050	Maleic acid_2TMS	1	0.02275981796444636
C050	Malic acid_3TMS	2	0.025828092687047843
C050	Maltose_8TMS isomer 1	3	0.01897198937317616
C050	Maltose_8TMS isomer 2	3	0.016031324658590054
C050	Maltotriose_11TMS isomer 1	1	0.00396578648220354
C050	Maltotriose_11TMS isomer 2	1	0.0044583704837452415
C050	Mannitol_6TMS	3	0.041031954607122216
C050	Mannose_5TMS isomer 1	3	0.04671437542345355
C050	Mannose_5TMS isomer 2	3	0.05090652508478697
C050	Melatonin_1TMS	1	0.00023456709546797002
C050	Methionine sulfoxide_3TMS	1	0.00033987584551674967
C050	Methionine_2TMS	1	0.0053844229576923
C050	Methyl palmitate	1	0.00014721985595566523
C050	Methyl stearate	1	0.0001628623720679625
C050	Myo-inositol_6TMS	3	0.04294626898916179
C050	Nicotinic acid_1TMS	1	0.007204112401520791
C050	Norvaline_2TMS	1	0.005793214217604354
C050	Norvaline_3TMS	1	0.015944208035051376
C050	Orotic acid_3TMS	2	0.005543586639136401
C050	Phenylalanine_2TMS	1	0.005511527074038204
C050	Pipecolinic acid_1TMS	1	0.0005036153622477179
C050	Pregnenolone_1TMS	1	0.0010511205499251068
C050	Progesterone	3	0.0018646017281054585
C050	Proline_2TMS	1	0.006481665498305844
C050	Pyroglutamic acid_2TMS	1	0.007068519557685905
C050	Pyroglutamic acid_2TMS	1	0.006038097597739489
C050	Pyroglutamic acid_2TMS	1	0.007068519557685905
C050	Pyroglutamic acid_2TMS	1	0.006038097597739489
C050	Quinolinic aicd_2TMS	1	0.03065732613341822
C050	Ribitol_5TMS	3	0.0279330886396504
C050	Ribose_4TMS	2	0.015560992740689254
C050	Salicylic acid_2TMS	1	0.0070660727797269875
C050	Sebacid acid_2TMS	1	0.030857975804720668
C050	Serine_3TMS	1	0.006671856847008832
C050	Serine_4TMS	1	0.023574464310834688
C050	Shikimic acid_4TMS	1	0.01087771386783882
C050	Sorbitol_6TMS	3	0.03988086708930764
C050	Spermidine_4TMS	2	0.047791805956034716
C050	Spermidine_5TMS	3	0.005658393744196747
C050	Spermine_6TMS	2	0.0038415590460328594
C050	Spermine_derivative	1	0.003840441259008576
C050	Stigmasterol_1TMS	2	0.0018468928725121575
C050	Suberic acid_2TMS	1	0.031230751417657795
C050	Succinic acid_1TMS	1	0.036374805352224406
C050	Sucrose_8TMS	2	0.01294603916040458
C050	Taurine_3TMS	1	0.02009577037169533
C050	Tetradecanedioic acid_2TMS	1	0.012356471707913215
C050	Theanine_2TMS	1	0.0013117069903045132
C050	Theanine_3TMS	1	0.0061345003433368895
C050	Threonic acid_4TMS	2	0.06219453914820981
C050	Threonine_3TMS spectra 1	2	0.0021344213066429546
C050	Threonine_3TMS spectra 2	2	0.010872066465237359
C050	Thymine_2TMS	1	0.008759845026440638
C050	Tryptamine_2TMS	2	0.005665075325182344
C050	Tryptamine_derivative	1	0.00039896657131421734
C050	Tryptophol_1TMS	1	0.0006686456692203988
C050	Uracil_2TMS	1	0.008905460346356453
C050	Urea_2TMS	1	0.028614539353528864
C050	Urea_3TMS	2	0.032922601041369584
C050	Uridine_4TMS isomer 2	1	0.049782853771860015
C050	Valine_2TMS	1	0.005156582294329723
C050	Xanthine_3TMS	1	0.013462145722104545
C050	Xylose_4TMS	2	0.013290966858824324
C050	alpha-Tocopherol_1TMS	1	0.000198904811764515
C050	cis-Caffeic acid_3TMS	1	0.0002489041806862356
C050	gamma-Aminobutyric acid_2TMS	1	0.02398274976231325
C050	gamma-Aminobutyric acid_3TMS	1	0.00709144212952787
C050	trans-Aconitic acid_3TMS	1	0.03360561283322052
C051	2-Methoxybenzoic acid_1TMS	1	0.00047697403460353035
C051	4-Hydroxy-3methoxyphenylacetic acid_2TMS	2	0.003066693219947078
C051	4-Methoxymandelic acid_2TMS	1	0.004968319937825186
C051	7-Dehydrocholesterol_1TMS	3	0.025954958665524386
C051	Acetylalanine_2TMS	1	0.001158949403022442
C051	Acetylgalactosamine_4TMS	1	0.010486860770973949
C051	Acetylgalactosamine_5TMS isomer 1	1	0.010170406812704256
C051	Acetylglutamic acid_3TMS	1	0.05106844434931268
C051	Acetylglutamine_2TMS	1	0.00919553372882273
C051	Acetylglutamine_3TMS	1	0.05950916353639486
C051	Acetylglutamine_4TMS	1	0.004496659611375887
C051	Acetylphenylalanine_1TMS	2	0.006534709094444531
C051	Adenine_3TMS	1	0.06758511808011612
C051	Adenosine_5TMS	1	0.004477111633330953
C051	Allose_5TMS isomer 1	1	0.010579610629944669
C051	Allose_5TMS isomer 2	1	0.011017482580992432
C051	Ascorbic acid_4TMS	1	8.946351422770509e-05
C051	Aspartic acid_3TMS isomer	1	0.001680852016084704
C051	Cholestanol_1TMS	1	0.0031667505448194425
C051	Cytosine_3TMS	1	0.007991543291258714
C051	Dehydroergosterol_1TMS	2	0.008373824661000874
C051	Deoxycholic acid_3TMS	2	0.00297218155432645
C051	Ergocalciferol_TMS	3	0.027452030761331143
C051	Ergosterol_1TMS	2	0.027384787811515137
C051	Ferulic acid_2TMS	1	0.0018842502046161785
C051	Galactose_5TMS isomer 2	1	0.011045364787543413
C051	Gallic acid_4TMS	1	0.0042193152739824534
C051	Gluconic acid-1,5-lactone	1	0.0007166359847063924
C051	Glucose_5TMS isomer 2	1	0.010560863361232438
C051	Homoveratric_acid_1TMS	1	0.0052664818362396955
C051	Kynurenine_4TMS	1	0.006716404387365386
C051	Lithocholic acid_2TMS	1	0.003160065192407539
C051	Maleamic acid_2TMS isomer 1	2	0.009544161547834194
C051	Maleamic acid_2TMS isomer 2	1	0.007997354077384085
C051	Mannitol_6TMS	1	0.0076039831041140715
C051	Mannose_5TMS isomer 1	1	0.011372859184010004
C051	Palmitoleic acid_1TMS	1	0.0005293691077139692
C051	Pregnenolone_1TMS	3	0.027212888462239928
C051	Ribitol_5TMS	1	0.006813358703622864
C051	Salicylic acid_2TMS	1	0.00011071635170313283
C051	Sebacid acid_2TMS	1	0.0017398275618370875
C051	Serine_4TMS	1	0.0020838089311518123
C051	Sorbitol_6TMS	1	0.007912997909790056
C051	Spermidine_4TMS	1	0.00955909661278076
C051	Stigmasterol_1TMS	2	0.008484639234260601
C051	Syringic acid_2TMS	1	7.873121806326562e-05
C051	Threonic acid_4TMS	1	0.0005219295257628254
C051	trans-Caffeic acid_3TMS	1	0.0013667729394393716
C052	2-Deoxyglucose_4TMS	1	1.637919225327048e-05
C052	2-Methoxybenzoic acid_1TMS	1	1.069238639676926e-05
C052	5-Methylcytidine_4TMS isomer 2	1	8.970420509685475e-05
C052	Acetylalanine_2TMS	1	1.972839987759004e-05
C052	Acetylgalactosamine_4TMS	1	0.00021539659215503204
C052	Acetylgalactosamine_5TMS isomer 1	1	0.00016298421353800515
C052	Acetylgalactosamine_5TMS isomer 2	1	8.732440340282108e-05
C052	Acetylglucosamine_5TMS isomer 1	1	0.00016355481499190914
C052	Acetylglucosamine_5TMS isomer 2	1	0.00020914408667118653
C052	Acetylglutamine_2TMS	1	0.0003573567551277669
C052	Acetylglutamine_4TMS	1	0.00017654366567485533
C052	Acetyltyrosine_3TMS	1	2.558268932497673e-05
C052	Allantoin_3TMS	1	2.7234193321769448e-05
C052	Ascorbic acid_4TMS	1	2.0055147516166425e-06
C052	Aspartic acid_4TMS	2	0.0005379714541885484
C052	Cholestatrienol_1TMS	1	0.0013900340361871243
C052	Cystine_4TMS	1	0.0010764952444103496
C052	Cytosine_3TMS	1	0.00014041985096167032
C052	Dehydrocholesterol_1TMS	1	0.00017014939884037682
C052	Dehydroestradiol_2TMS	2	0.0009958933827827153
C052	Dopamine_3TMS	2	0.0006614164285781032
C052	Estrone_1TMS	1	0.0005351414264895309
C052	Glucose-6-phosphate_6TMS isomer 1	1	0.1600328021984366
C052	Glucose-6-phosphate_6TMS isomer 2	1	0.15312371479230136
C052	Glutamic acid_3TMS spectra 1	1	0.00011100211469539124
C052	Inosine_4TMS	2	0.00015170391379726626
C052	Kynurenine_2TMS	2	0.002209466762886409
C052	Orotic acid_3TMS	1	0.4600500264069524
C052	Salicylic acid_2TMS	1	2.4819422588370317e-06
C052	Serine_4TMS	1	6.274687456206639e-05
C052	Spermidine_4TMS	1	3.137074389813088e-05
C052	Syringic acid_2TMS	1	1.7649275305320876e-06
C052	Tryptamine_2TMS	1	6.585763166913383e-05
C052	Uridine_4TMS isomer 1	2	0.0004033928941496487
C052	Uridine_4TMS isomer 2	2	0.0003967036828112849
C052	cis-Caffeic acid_3TMS	1	0.0012141254840289893
C053	4-Hydroxy-3methoxyphenylacetic acid_2TMS	1	0.0027834452907887016
C053	Acetylalanine_2TMS	1	0.0015590423087816685
C053	Acetyllysine_4TMS	1	0.0016749589666845922
C053	Acetylmethionine_2TMS	1	0.0014174999382736307
C053	Cholestanol_1TMS	1	0.0006649621636543778
C053	Cytidine_4TMS	1	0.0003012760440594918
C053	Cytidine_5TMS	1	0.00023605339005955487
C053	Homocysteine_3TMS	1	0.01871277341547104
C053	Lithocholic acid_2TMS	1	0.000331683096992739
C053	Myristic acid_1TMS	1	0.00028090999063856177
C053	Norvaline_3TMS	1	0.055436535972050914
C053	Phosphoserine_4TMS	2	0.21151901852951568
C053	Shikimic acid_4TMS	1	0.008698640947276267
C053	Stigmasterol_1TMS	1	0.000754263784113634
C053	Tetradecanedioic acid_2TMS	1	0.00034470742460657487
C053	Vanillic acid_2TMS	1	0.007501456307621897
C053	Xanthine_3TMS	1	0.003729417641092025
C054	2-Deoxyglucose_4TMS	1	0.05681413191010064
C054	2-Methylmalonic acid_2TMS	1	0.07005341361371288
C054	2-Oxoadipic acid_2TMS isomer 2	1	0.039287982698492464
C054	3-Chlorotyrosine_3TMS	1	0.008981914148646339
C054	3-Methylglutaric acid_2TMS	1	0.07927668243202024
C054	4-Methoxymandelic acid_2TMS	1	0.01001250613652029
C054	7-Dehydrocholesterol_1TMS	1	0.0015010155924556324
C054	Acetylgalactosamine_4TMS	1	0.05096908204273419
C054	Acetylgalactosamine_5TMS isomer 1	1	0.05380546234710595
C054	Acetylgalactosamine_5TMS isomer 2	1	0.060647727571842176
C054	Acetylglucosamine_5TMS isomer 1	1	0.06330441607322801
C054	Acetylglucosamine_5TMS isomer 2	1	0.07088252761303243
C054	Acetylglutamine_2TMS	1	0.03426087156784897
C054	Acetylglutamine_4TMS	1	0.0665316611610832
C054	Acetylleucine_2TMS	1	0.007850029604206272
